customer_id_legacy,transaction_id,purchase_amount,customer_rating,product_category_encoded,purchase_date,product_category,purchase_month,avg_purchase_amount,days_since_last_purchase,legacy_id,customer_id_new,social_media_platform,engagement_score,purchase_interest_score,review_sentiment,transaction_count,normalized_transactions
187,1112,238.4564953483711,3.594570488316573,4,2024-04-23,Clothing,4,349.33100471171093,1.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1112,238.4564953483711,3.594570488316573,4,2024-04-23,Clothing,4,349.33100471171093,1.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1115,295.56837253935225,4.372400452259352,4,2024-04-26,Clothing,4,349.33100471171093,3.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1115,295.56837253935225,4.372400452259352,4,2024-04-26,Clothing,4,349.33100471171093,3.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1115,295.56837253935225,4.372400452259352,4,2024-04-26,Clothing,4,349.33100471171093,3.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1135,451.4907220209664,5.0,0,2024-05-15,Books,5,349.33100471171093,19.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1135,451.4907220209664,5.0,0,2024-05-15,Books,5,349.33100471171093,19.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1135,451.4907220209664,5.0,0,2024-05-15,Books,5,349.33100471171093,19.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1135,526.1165915460739,4.76881579674741,0,2024-05-16,Electronics,5,349.33100471171093,1.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1135,526.1165915460739,4.76881579674741,0,2024-05-16,Electronics,5,349.33100471171093,1.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1135,526.1165915460739,4.76881579674741,0,2024-05-16,Electronics,5,349.33100471171093,1.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1011,404.0658465772282,1.7,4,2024-01-11,Sports,1,349.33100471171093,-126.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1011,404.0658465772282,1.7,4,2024-01-11,Sports,1,349.33100471171093,-126.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1011,404.0658465772282,1.7,4,2024-01-11,Sports,1,349.33100471171093,-126.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1018,439.39870129539537,4.8,3,2024-01-18,Groceries,1,349.33100471171093,7.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1018,439.39870129539537,4.8,3,2024-01-18,Groceries,1,349.33100471171093,7.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1018,439.39870129539537,4.8,3,2024-01-18,Groceries,1,349.33100471171093,7.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1058,266.7839998831483,2.9285530459483127,3,2024-01-23,Groceries,1,349.33100471171093,5.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1058,266.7839998831483,2.9285530459483127,3,2024-01-23,Groceries,1,349.33100471171093,5.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1058,266.7839998831483,2.9285530459483127,3,2024-01-23,Groceries,1,349.33100471171093,5.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1112,238.5826426439056,3.7,4,2024-04-21,Sports,4,349.33100471171093,89.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1112,238.5826426439056,3.7,4,2024-04-21,Sports,4,349.33100471171093,89.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1112,238.5826426439056,3.7,4,2024-04-21,Sports,4,349.33100471171093,89.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1115,289.4565726572759,4.2,4,2024-04-24,Sports,4,349.33100471171093,3.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1115,289.4565726572759,4.2,4,2024-04-24,Sports,4,349.33100471171093,3.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1115,289.4565726572759,4.2,4,2024-04-24,Sports,4,349.33100471171093,3.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
187,1135,483.9390891438942,4.9,0,2024-05-14,Books,5,349.33100471171093,20.0,187.0,A124,TikTok,0.9591836734693876,4.6,Neutral,48.0,0.9591836734693876
187,1135,483.9390891438942,4.9,0,2024-05-14,Books,5,349.33100471171093,20.0,187.0,A124,Facebook,0.9591836734693876,3.7,Positive,48.0,0.9591836734693876
187,1135,483.9390891438942,4.9,0,2024-05-14,Books,5,349.33100471171093,20.0,187.0,A124,LinkedIn,0.9591836734693876,3.2,Positive,48.0,0.9591836734693876
188,1029,295.47078327198926,1.3409424674071526,4,2024-01-27,Clothing,1,289.8315779316983,0.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1029,300.64269462605154,1.0592459612354577,4,2024-01-28,Books,1,289.8315779316983,1.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1102,107.1192891614082,4.761895153457032,2,2024-04-11,Books,4,289.8315779316983,74.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1109,338.6035916974856,2.725253704670904,1,2024-04-15,Clothing,4,289.8315779316983,4.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1135,471.51722857651856,4.525613151193114,0,2024-01-01,Books,1,289.8315779316983,-105.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1029,301.21180205371024,1.2,4,2024-01-29,Sports,1,289.8315779316983,28.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1053,329.0801536546395,3.3,3,2024-02-22,Groceries,2,289.8315779316983,24.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1102,102.55035878146587,4.6,2,2024-04-11,Electronics,4,289.8315779316983,49.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
188,1109,362.28829956201554,2.8,1,2024-04-18,Clothing,4,289.8315779316983,7.0,188.0,A192,Instagram,0.2653061224489796,4.3,Positive,14.0,0.2653061224489796
189,1135,467.0305027386706,4.390386134372138,0,2024-01-09,Books,1,315.66230888607214,0.0,189.0,A173,TikTok,0.1428571428571428,4.3,Negative,8.0,0.1428571428571428
189,1135,467.0305027386706,4.390386134372138,0,2024-01-09,Books,1,315.66230888607214,0.0,189.0,A173,Facebook,0.1428571428571428,3.9,Negative,8.0,0.1428571428571428
189,1057,272.31977188353835,3.2,3,2024-02-26,Groceries,2,315.66230888607214,48.0,189.0,A173,TikTok,0.1428571428571428,4.3,Negative,8.0,0.1428571428571428
189,1057,272.31977188353835,3.2,3,2024-02-26,Groceries,2,315.66230888607214,48.0,189.0,A173,Facebook,0.1428571428571428,3.9,Negative,8.0,0.1428571428571428
189,1081,333.9368719045543,3.0,0,2024-03-21,Books,3,315.66230888607214,24.0,189.0,A173,TikTok,0.1428571428571428,4.3,Negative,8.0,0.1428571428571428
189,1081,333.9368719045543,3.0,0,2024-03-21,Books,3,315.66230888607214,24.0,189.0,A173,Facebook,0.1428571428571428,3.9,Negative,8.0,0.1428571428571428
189,1149,189.3620890175253,3.0,4,2024-05-28,Sports,5,315.66230888607214,68.0,189.0,A173,TikTok,0.1428571428571428,4.3,Negative,8.0,0.1428571428571428
189,1149,189.3620890175253,3.0,4,2024-05-28,Sports,5,315.66230888607214,68.0,189.0,A173,Facebook,0.1428571428571428,3.9,Negative,8.0,0.1428571428571428
190,1031,352.43835870696,3.673860371391911,3,2024-02-01,Groceries,2,400.0763211221181,0.0,190.0,A133,Twitter,0.2857142857142857,1.9,Positive,15.0,0.2857142857142857
190,1031,352.43835870696,3.673860371391911,3,2024-02-01,Groceries,2,400.0763211221181,0.0,190.0,A133,Twitter,0.2857142857142857,4.8,Negative,15.0,0.2857142857142857
190,1031,352.43835870696,3.673860371391911,3,2024-02-01,Groceries,2,400.0763211221181,0.0,190.0,A133,Instagram,0.2857142857142857,2.7,Positive,15.0,0.2857142857142857
190,1140,449.2344046106329,4.796095584351207,4,2024-05-19,Books,5,400.0763211221181,108.0,190.0,A133,Twitter,0.2857142857142857,1.9,Positive,15.0,0.2857142857142857
190,1140,449.2344046106329,4.796095584351207,4,2024-05-19,Books,5,400.0763211221181,108.0,190.0,A133,Twitter,0.2857142857142857,4.8,Negative,15.0,0.2857142857142857
190,1140,449.2344046106329,4.796095584351207,4,2024-05-19,Books,5,400.0763211221181,108.0,190.0,A133,Instagram,0.2857142857142857,2.7,Positive,15.0,0.2857142857142857
190,1135,460.6928768628764,4.199374186710509,0,2024-01-05,Books,1,400.0763211221181,-135.0,190.0,A133,Twitter,0.2857142857142857,1.9,Positive,15.0,0.2857142857142857
190,1135,460.6928768628764,4.199374186710509,0,2024-01-05,Books,1,400.0763211221181,-135.0,190.0,A133,Twitter,0.2857142857142857,4.8,Negative,15.0,0.2857142857142857
190,1135,460.6928768628764,4.199374186710509,0,2024-01-05,Books,1,400.0763211221181,-135.0,190.0,A133,Instagram,0.2857142857142857,2.7,Positive,15.0,0.2857142857142857
190,1031,329.28550191760723,3.8,3,2024-01-31,Groceries,1,400.0763211221181,26.0,190.0,A133,Twitter,0.2857142857142857,1.9,Positive,15.0,0.2857142857142857
190,1031,329.28550191760723,3.8,3,2024-01-31,Groceries,1,400.0763211221181,26.0,190.0,A133,Twitter,0.2857142857142857,4.8,Negative,15.0,0.2857142857142857
190,1031,329.28550191760723,3.8,3,2024-01-31,Groceries,1,400.0763211221181,26.0,190.0,A133,Instagram,0.2857142857142857,2.7,Positive,15.0,0.2857142857142857
190,1140,408.7304635125139,4.9,4,2024-05-19,Sports,5,400.0763211221181,109.0,190.0,A133,Twitter,0.2857142857142857,1.9,Positive,15.0,0.2857142857142857
190,1140,408.7304635125139,4.9,4,2024-05-19,Sports,5,400.0763211221181,109.0,190.0,A133,Twitter,0.2857142857142857,4.8,Negative,15.0,0.2857142857142857
190,1140,408.7304635125139,4.9,4,2024-05-19,Sports,5,400.0763211221181,109.0,190.0,A133,Instagram,0.2857142857142857,2.7,Positive,15.0,0.2857142857142857
191,1034,83.5864408178752,2.957760577020531,2,2024-02-02,Groceries,2,260.2583299102815,0.0,191.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
191,1061,418.709934882052,4.723574179147012,4,2024-02-29,Clothing,2,260.2583299102815,27.0,191.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
191,1034,91.5706967321249,3.0,2,2024-02-03,Electronics,2,260.2583299102815,-26.0,191.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
191,1061,447.1662472090738,4.6,4,2024-03-01,Sports,3,260.2583299102815,27.0,191.0,A114,Facebook,0.1224489795918367,4.8,Negative,7.0,0.1224489795918367
192,1002,317.48420214088856,4.220236967376193,2,2024-01-04,Sports,1,380.0933866252494,0.0,192.0,A156,Instagram,0.0408163265306122,4.9,Positive,3.0,0.0408163265306122
192,1002,324.99663761634014,4.2,2,2024-01-02,Electronics,1,380.0933866252494,-2.0,192.0,A156,Instagram,0.0408163265306122,4.9,Positive,3.0,0.0408163265306122
192,1078,497.7993201185195,3.9,0,2024-03-18,Books,3,380.0933866252494,76.0,192.0,A156,Instagram,0.0408163265306122,4.9,Positive,3.0,0.0408163265306122
193,1134,395.9883497571719,2.3527937603524287,0,2024-01-03,Books,1,395.9883497571719,0.0,193.0,A140,LinkedIn,0.0,3.1,Negative,1.0,0.0
194,1088,122.1470353869295,2.4098527203981663,2,2024-03-28,Groceries,3,127.40455564690188,0.0,194.0,A110,None,0.0204081632653061,,Unknown,2.0,0.0204081632653061
194,1088,132.66207590687426,2.4,2,2024-03-28,Electronics,3,127.40455564690188,0.0,194.0,A110,None,0.0204081632653061,,Unknown,2.0,0.0204081632653061
197,1085,153.6557548842278,2.5226429437253826,0,2024-01-06,Books,1,153.6557548842278,0.0,197.0,A137,LinkedIn,0.1428571428571428,3.5,Neutral,8.0,0.1428571428571428
197,1085,153.6557548842278,2.5226429437253826,0,2024-01-06,Books,1,153.6557548842278,0.0,197.0,A137,TikTok,0.1428571428571428,3.1,Positive,8.0,0.1428571428571428
198,1137,404.3089807233946,2.5,0,2024-05-16,Books,5,444.5390290792206,0.0,198.0,A132,LinkedIn,0.0612244897959183,3.3,Positive,4.0,0.0612244897959183
198,1143,484.7690774350466,3.0,0,2024-05-22,Books,5,444.5390290792206,6.0,198.0,A132,LinkedIn,0.0612244897959183,3.3,Positive,4.0,0.0612244897959183
199,1086,167.82960902809475,2.6871254121182373,0,2024-03-26,Books,3,203.59620795697103,0.0,199.0,A178,LinkedIn,0.1632653061224489,4.9,Positive,9.0,0.1632653061224489
199,1086,167.82960902809475,2.6871254121182373,0,2024-03-26,Books,3,203.59620795697103,0.0,199.0,A178,LinkedIn,0.1632653061224489,1.5,Neutral,9.0,0.1632653061224489
199,1086,167.82960902809475,2.6871254121182373,0,2024-03-26,Books,3,203.59620795697103,0.0,199.0,A178,TikTok,0.1632653061224489,3.5,Negative,9.0,0.1632653061224489
199,1012,289.6899156175767,1.6,2,2024-01-12,Electronics,1,203.59620795697103,-74.0,199.0,A178,LinkedIn,0.1632653061224489,4.9,Positive,9.0,0.1632653061224489
199,1012,289.6899156175767,1.6,2,2024-01-12,Electronics,1,203.59620795697103,-74.0,199.0,A178,LinkedIn,0.1632653061224489,1.5,Neutral,9.0,0.1632653061224489
199,1012,289.6899156175767,1.6,2,2024-01-12,Electronics,1,203.59620795697103,-74.0,199.0,A178,TikTok,0.1632653061224489,3.5,Negative,9.0,0.1632653061224489
199,1086,153.26909922524166,2.5,0,2024-03-26,Books,3,203.59620795697103,74.0,199.0,A178,LinkedIn,0.1632653061224489,4.9,Positive,9.0,0.1632653061224489
199,1086,153.26909922524166,2.5,0,2024-03-26,Books,3,203.59620795697103,74.0,199.0,A178,LinkedIn,0.1632653061224489,1.5,Neutral,9.0,0.1632653061224489
199,1086,153.26909922524166,2.5,0,2024-03-26,Books,3,203.59620795697103,74.0,199.0,A178,TikTok,0.1632653061224489,3.5,Negative,9.0,0.1632653061224489
